all: b'\x00\x00\x00'
...BCS says: c1e98f
....BCS says: 5200005ffffffe
....BCS says: 5200015ffffffe
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.1	Amps: -16.4	Watts: -5364
..........Volts: 327.1	Amps: -16.4	Watts: -5364
..........Volts: 327.1	Amps: -16.4	Watts: -5364
..........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.1	Amps: -16.4	Watts: -5364
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.1	Amps: -16.4	Watts: -5364
...........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.0	Amps: -16.4	Watts: -5362
.........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.1	Amps: -16.4	Watts: -5364
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.1	Amps: -16.4	Watts: -5364
..........Volts: 326.9	Amps: -16.4	Watts: -5361
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.4	Amps: -16.4	Watts: -5369
...........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.5	Amps: -16.4	Watts: -5370
.........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.1	Amps: -16.4	Watts: -5364
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.6	Amps: -16.4	Watts: -5372
...........Volts: 327.5	Amps: -16.4	Watts: -5370
.........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.0	Amps: -16.4	Watts: -5362
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.5	Amps: -16.4	Watts: -5370
.........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.8	Amps: -16.4	Watts: -5375
...........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.2	Amps: -16.4	Watts: -5366
.........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.2	Amps: -16.4	Watts: -5366
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 328.2	Amps: -16.4	Watts: -5382
...........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.2	Amps: -16.4	Watts: -5382
.........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 327.5	Amps: -16.4	Watts: -5370
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.6	Amps: -16.4	Watts: -5372
.........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.3	Amps: -16.4	Watts: -5367
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.1	Amps: -16.4	Watts: -5380
.........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 327.7	Amps: -16.4	Watts: -5374
..........Volts: 327.4	Amps: -16.4	Watts: -5369
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.5	Amps: -16.4	Watts: -5370
.........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.1	Amps: -16.4	Watts: -5380
.........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 327.8	Amps: -16.4	Watts: -5375
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.3	Amps: -16.4	Watts: -5384
.........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 327.9	Amps: -16.4	Watts: -5377
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.3	Amps: -16.4	Watts: -5384
...........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.5	Amps: -16.4	Watts: -5387
.........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 327.6	Amps: -16.4	Watts: -5372
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.1	Amps: -16.4	Watts: -5380
...........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.4	Amps: -16.4	Watts: -5385
.........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.7	Amps: -16.4	Watts: -5390
.........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.2	Amps: -16.4	Watts: -5382
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 329.1	Amps: -16.4	Watts: -5397
.........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 328.1	Amps: -16.4	Watts: -5380
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.4	Amps: -16.4	Watts: -5385
...........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.5	Amps: -16.4	Watts: -5387
...........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.3	Amps: -16.4	Watts: -5384
.........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.0	Amps: -16.4	Watts: -5379
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 328.8	Amps: -16.3	Watts: -5359
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 328.3	Amps: -16.4	Watts: -5384
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.8	Amps: -16.3	Watts: -5359
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.2	Amps: -16.4	Watts: -5382
.........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 329.2	Amps: -16.4	Watts: -5398
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 329.2	Amps: -16.4	Watts: -5398
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 328.8	Amps: -16.3	Watts: -5359
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 329.1	Amps: -16.3	Watts: -5364
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.4	Amps: -16.3	Watts: -5352
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 328.6	Amps: -16.4	Watts: -5389
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 329.2	Amps: -16.4	Watts: -5398
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 328.4	Amps: -16.4	Watts: -5385
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 328.5	Amps: -16.4	Watts: -5387
..........Volts: 328.8	Amps: -16.3	Watts: -5359
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 329.1	Amps: -16.3	Watts: -5364
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 329.2	Amps: -16.4	Watts: -5398
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 329.2	Amps: -16.4	Watts: -5398
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 329.1	Amps: -16.3	Watts: -5364
..........Volts: 328.7	Amps: -16.4	Watts: -5390
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 328.8	Amps: -16.3	Watts: -5359
..........Volts: 329.1	Amps: -16.3	Watts: -5364
.........Volts: 329.2	Amps: -16.4	Watts: -5398
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 328.8	Amps: -16.4	Watts: -5392
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 328.6	Amps: -16.3	Watts: -5356
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 329.1	Amps: -16.4	Watts: -5397
..........Volts: 328.9	Amps: -16.3	Watts: -5361
..........Volts: 329.0	Amps: -16.3	Watts: -5362
..........Volts: 329.0	Amps: -16.4	Watts: -5395
..........Volts: 328.9	Amps: -16.4	Watts: -5393
..........Volts: 329.2	Amps: -16.4	Watts: -5398
